Suburb,Rooms,Type,Price,Method,SellerG,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
217,0.2857142857142857,0,0.4534216335540839,1,155,0.2355460385438972,0.875,0.2857142857142857,0.5714285714285714,0.17474302496328928,0.5009445843828715,0.5416666666666714,6,0.5831767034280233,0.5033943902723195,2,0.5847384065023542
217,0.2857142857142857,0,0.36423841059602646,1,155,0.2355460385438972,0.375,0.2857142857142857,0.5714285714285714,0.16813509544787078,0.5009445843828715,0.0,6,0.595873061315956,0.4878549784390316,2,0.5847384065023542
217,0.5714285714285714,1,0.32891832229580575,1,106,0.2355460385438972,0.625,0.8571428571428571,0.2857142857142857,0.040381791483113064,0.5009445843828715,1.0,6,0.6095652119794011,0.49193407404527534,2,0.5847384065023542
217,0.8571428571428571,0,0.8896247240618103,0,255,0.2355460385438972,0.875,0.2857142857142857,0.5714285714285714,0.0,0.5009445843828715,0.5416666666666714,6,0.5821809106524967,0.512523794724359,2,0.5847384065023542
217,0.5714285714285714,0,0.4878587196467991,1,155,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.3267254038179148,0.4694584382871536,0.0,6,0.6030925589384992,0.5356386698263691,2,0.5847384065023542
217,0.5714285714285714,1,0.3443708609271523,1,127,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.13509544787077826,0.0,1.0,6,0.5600245213971107,0.5319480595159121,2,0.5847384065023542
217,0.8571428571428571,0,0.9227373068432672,1,155,0.2355460385438972,1.0,0.5714285714285714,0.2857142857142857,0.42070484581497797,1.0,0.0,6,0.5894004082750541,0.496984382891128,2,0.5847384065023542
217,0.5714285714285714,0,0.44150110375275936,1,27,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.447870778267254,0.5009445843828715,0.5416666666666714,6,0.5901472528566813,0.5245668388951117,2,0.5847384065023542
217,0.0,2,0.1002207505518764,1,90,0.2355460385438972,0.125,0.2857142857142857,0.2857142857142857,0.0,0.0,0.375,6,0.5704803455401048,0.5028116623285541,2,0.5847384065023542
217,0.0,2,0.10375275938189846,0,16,0.2355460385438972,0.125,0.2857142857142857,0.0,0.0,0.5009445843828715,0.5416666666666714,6,0.5595266250093545,0.5115525814847501,2,0.5847384065023542
217,0.2857142857142857,0,0.3554083885209713,1,260,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.16519823788546253,0.0,0.0,6,0.6003541288058045,0.5134950079639111,2,0.5847384065023542
217,0.9999999999999999,0,1.0,1,260,0.2355460385438972,0.875,0.8571428571428571,0.8571428571428571,0.3597650513950073,1.0,0.0,6,0.5846703925913204,0.5210704712326333,2,0.5847384065023542
217,0.2857142857142857,0,0.4485651214128035,1,106,0.2355460385438972,0.375,0.2857142857142857,0.0,0.16813509544787078,0.0,0.0,6,0.5702313973462338,0.5199050153451594,2,0.5847384065023542
217,0.5714285714285714,0,0.3713024282560706,1,260,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.2790014684287812,0.5009445843828715,0.5416666666666714,6,0.5889025118872979,0.5321423021638338,2,0.5847384065023542
217,0.5714285714285714,0,0.4260485651214128,3,155,0.2355460385438972,0.625,0.2857142857142857,0.0,0.11600587371512482,0.0,0.0,6,0.5772019467748919,0.4905743755098797,2,0.5847384065023542
217,0.5714285714285714,0,0.4083885209713024,1,155,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.13069016152716592,0.43797229219143574,1.0,6,0.5886535636934127,0.5066965152868761,2,0.5847384065023542
217,0.9999999999999999,0,0.913907284768212,1,106,0.2355460385438972,1.0,0.5714285714285714,0.5714285714285714,0.5080763582966226,0.5009445843828715,0.0,6,0.5702313973462338,0.5185453168097638,2,0.5847384065023542
217,0.2857142857142857,2,0.152317880794702,0,155,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,6,0.5630118997236764,0.5237898683034814,2,0.5847384065023542
217,0.5714285714285714,0,0.8013245033112584,3,260,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.3832599118942731,1.0,0.0,6,0.5781977395504185,0.5179625888659984,2,0.5847384065023542
217,0.2857142857142857,0,0.35452538631346575,3,260,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.1395007342143906,0.0,0.7916666666666714,6,0.5993583360302779,0.4940707431723581,2,0.5847384065023542
217,0.2857142857142857,0,0.41280353200883,1,155,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.2599118942731277,0.0,0.0,6,0.6065778336528211,0.4987325667223672,2,0.5847384065023542
217,0.5714285714285714,0,0.4746136865342164,1,260,0.2355460385438972,0.375,0.8571428571428571,0.5714285714285714,0.3120411160058737,0.5009445843828715,0.5416666666666714,6,0.5951262167343145,0.5309768462763031,2,0.5847384065023542
217,0.2857142857142857,0,0.3350993377483444,1,16,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.1277533039647577,0.0,0.9583333333333357,6,0.6055820408772945,0.5045598461597933,2,0.5847384065023542
217,0.5714285714285714,0,0.783664459161148,1,155,0.2355460385438972,0.375,0.8571428571428571,0.2857142857142857,0.328928046989721,0.5009445843828715,0.5416666666666714,6,0.5682398117951664,0.5022289343848456,2,0.5847384065023542
217,0.5714285714285714,0,0.7024282560706403,1,106,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.29441997063142433,0.5009445843828715,0.5416666666666714,6,0.5659992780502563,0.5028116623285541,2,0.5847384065023542
217,0.5714285714285714,1,0.3598233995584989,1,155,0.2355460385438972,0.625,0.5714285714285714,0.5714285714285714,0.4464023494860499,0.8787783375314859,1.0,6,0.5754593094177238,0.5053368167514805,2,0.5847384065023542
217,0.5714285714285714,0,0.5364238410596027,1,155,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.2408223201174743,0.7843198992443323,0.0,6,0.5799403769075724,0.5204877432889248,2,0.5847384065023542
217,0.5714285714285714,2,0.3200883002207505,3,106,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.11013215859030837,0.2805415617128464,1.0,6,0.6040883517140117,0.5307826036284382,2,0.5847384065023542
217,0.2857142857142857,1,0.27196467991169976,3,155,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,6,0.5884046154995417,0.5369983683617647,2,0.5847384065023542
217,0.0,2,0.1434878587196468,1,155,0.2355460385438972,0.125,0.2857142857142857,0.0,0.0,0.5009445843828715,0.5416666666666714,6,0.5679908636012954,0.5063080299910325,2,0.5847384065023542
217,0.2857142857142857,0,0.5165562913907286,1,196,0.2355460385438972,0.375,0.2857142857142857,0.5714285714285714,0.2305433186490455,0.31202770780856426,0.5416666666666714,6,0.5757082576115948,0.5175741035701549,2,0.5847384065023542
217,0.2857142857142857,2,0.2560706401766004,0,16,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.08810572687224669,0.0,0.625,6,0.5874088227240009,0.5263150227263509,2,0.5847384065023542
217,0.2857142857142857,0,0.44150110375275936,1,140,0.2355460385438972,0.375,0.5714285714285714,0.2857142857142857,0.11160058737151247,0.31202770780856426,0.5416666666666714,6,0.6008520251935607,0.5119410667805937,2,0.5847384065023542
217,0.5714285714285714,0,0.9845474613686536,3,140,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.6600587371512481,1.0,0.375,6,0.5607713659787521,0.4991210520182108,2,0.5847384065023542
217,0.2857142857142857,0,0.4790286975717439,1,16,0.2355460385438972,0.375,0.2857142857142857,0.8571428571428571,0.33259911894273125,0.0,0.0,6,0.5996072842241773,0.5373868536576083,2,0.5847384065023542
217,0.2857142857142857,0,0.3487858719646799,1,155,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,6,0.5821809106524967,0.5261207800784291,2,0.5847384065023542
217,0.5714285714285714,0,0.7196467991169979,1,91,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.2988252569750367,1.0,0.0,6,0.5664971744380125,0.4995095373139975,2,0.5847384065023542
217,0.5714285714285714,0,0.579028697571744,1,255,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.22173274596182083,0.5009445843828715,0.5416666666666714,6,0.6070757300406058,0.4853298240161621,2,0.5847384065023542
217,0.0,2,0.14878587196467993,1,43,0.2355460385438972,0.125,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5416666666666714,6,0.5595266250093545,0.5115525814847501,2,0.5847384065023542
217,0.5714285714285714,0,0.6132450331125828,1,106,0.2355460385438972,0.625,0.2857142857142857,0.0,0.22320117474302495,0.6583753148614608,0.0,6,0.6055820408772945,0.5136892506118329,2,0.5847384065023542
217,0.5714285714285714,0,0.5540838852097131,1,106,0.2355460385438972,0.625,0.5714285714285714,0.2857142857142857,0.1211453744493392,0.5009445843828715,0.9916666666666671,6,0.5627629515298054,0.5193222874013941,2,0.5847384065023542
217,0.5714285714285714,0,0.39514348785871967,1,155,0.2355460385438972,0.625,0.2857142857142857,0.0,0.20484581497797355,0.5009445843828715,0.5416666666666714,6,0.591143045632208,0.5212647138805551,2,0.5847384065023542
217,0.2857142857142857,0,0.4194260485651214,1,260,0.2355460385438972,0.375,0.2857142857142857,0.5714285714285714,0.17841409691629956,0.0,0.0,6,0.602843610744614,0.51446622120352,2,0.5847384065023542
217,0.2857142857142857,2,0.16556291390728478,4,155,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,6,0.6058309890711939,0.5035886329202413,2,0.5847384065023542
217,0.5714285714285714,0,0.7395143487858721,1,155,0.2355460385438972,0.375,0.5714285714285714,0.5714285714285714,0.29588839941262846,1.0,0.0,6,0.5978646468670092,0.5274804786138816,2,0.5847384065023542
217,0.5714285714285714,0,0.39293598233995586,1,16,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.20117474302496327,0.5009445843828715,1.0,6,0.5625140033359202,0.5303941183325946,2,0.5847384065023542
217,0.2857142857142857,0,0.445916114790287,1,196,0.2355460385438972,0.375,0.2857142857142857,0.5714285714285714,0.22466960352422907,0.0,0.0,6,0.6050841444895383,0.5195165300493159,2,0.5847384065023542
217,0.5714285714285714,0,0.4573951434878587,1,196,0.2355460385438972,0.625,0.2857142857142857,0.0,0.0,0.5009445843828715,0.5416666666666714,6,0.5610203141726373,0.5107756108931198,2,0.5847384065023542
217,0.0,2,0.12582781456953643,0,260,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,6,0.6073246782344768,0.498926809370289,2,0.5847384065023542
217,0.5714285714285714,0,0.5033112582781457,3,16,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.2254038179148311,0.7843198992443323,0.0,6,0.6060799372650649,0.5070850005827197,2,0.5847384065023542
217,0.8571428571428571,0,0.8472406181015454,1,106,0.2355460385438972,0.625,0.5714285714285714,0.2857142857142857,0.4177679882525697,0.5009445843828715,0.5416666666666714,6,0.5861640817546032,0.5193222874013941,2,0.5847384065023542
217,0.2857142857142857,0,0.4971302428256071,1,106,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.13069016152716592,0.0,0.0,6,0.5737166720605558,0.49659589759528444,2,0.5847384065023542
217,0.9999999999999999,0,1.0,3,140,0.2355460385438972,0.875,1.0,0.8571428571428571,0.4177679882525697,0.5009445843828715,0.0,6,0.5754593094177238,0.5047540888077151,2,0.5847384065023542
217,0.5714285714285714,0,0.5805739514348787,1,49,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.2459618208516887,0.5009445843828715,0.5416666666666714,6,0.5622650551420492,0.5391350374888475,2,0.5847384065023542
217,0.2857142857142857,2,0.30242825607064017,1,155,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0947136563876652,0.15459697732997446,0.625,6,0.5991093878363927,0.5239841109514032,2,0.5847384065023542
217,0.5714285714285714,0,0.44370860927152317,3,146,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.23348017621145373,0.5009445843828715,0.5416666666666714,6,0.5829277552341523,0.5268977506701162,2,0.5847384065023542
217,0.8571428571428571,0,0.7704194260485652,1,140,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.48017621145374445,0.5009445843828715,0.5416666666666714,6,0.5772019467748919,0.5276747212617465,2,0.5847384065023542
217,0.5714285714285714,0,0.40397350993377484,4,155,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.3230543318649045,0.6583753148614608,0.0,6,0.6003541288058045,0.5346674565867602,2,0.5847384065023542
217,0.2857142857142857,2,0.2273730684326711,1,106,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.49265785609397944,0.5009445843828715,0.5416666666666714,6,0.5580329358460716,0.5379695816013168,2,0.5847384065023542
217,0.2857142857142857,2,0.26799116997792494,1,90,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,1.0,6,0.5749614130299676,0.5086389417660371,2,0.5847384065023542
217,0.5714285714285714,1,0.39514348785871967,1,91,0.2355460385438972,0.625,0.5714285714285714,0.5714285714285714,0.14317180616740088,0.5009445843828715,0.5416666666666714,6,0.5966199058975974,0.4831931548890793,2,0.5847384065023542
217,0.8571428571428571,0,0.5408388520971303,1,155,0.2355460385438972,0.875,0.5714285714285714,0.2857142857142857,0.2606461086637298,0.5009445843828715,0.5416666666666714,6,0.6070757300406058,0.4868837651994795,2,0.5847384065023542
217,0.2857142857142857,0,0.4260485651214128,1,16,0.2355460385438972,0.375,0.2857142857142857,0.5714285714285714,0.2209985315712188,0.0,0.0,6,0.5811851178769842,0.5274804786138816,2,0.5847384065023542
217,0.9999999999999999,0,0.7130242825607065,1,155,0.2355460385438972,1.0,0.8571428571428571,0.2857142857142857,0.33039647577092507,1.0,0.0,6,0.590894097438337,0.4896031622702708,2,0.5847384065023542
217,0.5714285714285714,0,0.9161147902869758,1,106,0.2355460385438972,0.625,0.5714285714285714,0.2857142857142857,0.24816446402349485,0.0,0.0,6,0.5769529985810067,0.534861699234682,2,0.5847384065023542
217,0.5714285714285714,0,0.6732891832229582,1,106,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.36784140969162993,0.5009445843828715,0.5416666666666714,6,0.5734677238666848,0.5342789712909166,2,0.5847384065023542
217,0.0,2,0.13907284768211922,4,155,0.2355460385438972,0.125,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,6,0.5585308322338278,0.5358329124742909,2,0.5847384065023542
217,0.8571428571428571,0,0.5894039735099338,1,260,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.34140969162995594,0.8472921914357681,0.0,6,0.6006030769996897,0.49018589021403614,2,0.5847384065023542
217,0.8571428571428571,0,0.8233995584988963,1,260,0.2355460385438972,0.875,0.5714285714285714,0.2857142857142857,0.35903083700440525,0.9417506297229217,0.0,6,0.5757082576115948,0.5169913756264464,2,0.5847384065023542
217,0.9999999999999999,0,0.7660044150110376,3,260,0.2355460385438972,1.0,0.8571428571428571,0.5714285714285714,0.25256975036710716,1.0,0.02499999999999858,6,0.5968688540914826,0.5282574492055119,2,0.5847384065023542
217,0.8571428571428571,0,0.8013245033112584,0,260,0.2355460385438972,0.625,0.5714285714285714,0.2857142857142857,0.3942731277533039,0.5009445843828715,0.5416666666666714,6,0.5754593094177238,0.5344732139388384,2,0.5847384065023542
217,0.5714285714285714,0,0.4392935982339956,1,91,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.2555066079295154,0.626889168765743,0.0,6,0.5664971744380125,0.5331135154034428,2,0.5847384065023542
217,0.2857142857142857,2,0.2141280353200883,4,255,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5416666666666714,6,0.5747124648360824,0.5094159123576674,2,0.5847384065023542
217,0.5714285714285714,0,0.6026490066225166,0,140,0.2355460385438972,0.625,0.2857142857142857,0.2857142857142857,0.35903083700440525,0.5009445843828715,0.0,6,0.5772019467748919,0.5121353094285155,2,0.5847384065023542
217,0.5714285714285714,0,0.5805739514348787,1,140,0.2355460385438972,0.625,0.2857142857142857,0.5714285714285714,0.42731277533039647,0.5009445843828715,0.0,6,0.6033415071323844,0.5237898683034814,2,0.5847384065023542
217,0.2857142857142857,0,0.5540838852097131,1,140,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.21806167400881057,0.0,0.0,6,0.6093162637855158,0.5090274270618806,2,0.5847384065023542
217,0.0,2,0.11258278145695366,0,155,0.2355460385438972,0.125,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,6,0.5565392466827745,0.5099986403014327,2,0.5847384065023542
217,0.8571428571428571,0,0.5364238410596027,4,106,0.2355460385438972,0.875,0.8571428571428571,0.5714285714285714,0.13729809104258442,0.5009445843828715,0.5416666666666714,6,0.6055820408772945,0.5166028903306028,2,0.5847384065023542
217,0.8571428571428571,0,0.9955849889624724,1,140,0.2355460385438972,0.875,0.5714285714285714,0.8571428571428571,0.6049926578560939,1.0,0.0,6,0.5655013816625001,0.5239841109514032,2,0.5847384065023542
217,0.2857142857142857,0,0.6838852097130244,3,155,0.2355460385438972,0.375,0.2857142857142857,0.5714285714285714,0.27606461086637296,0.0,0.0,6,0.568986656376822,0.5024231770327674,2,0.5847384065023542
217,0.2857142857142857,0,0.36423841059602646,1,106,0.2355460385438972,0.375,0.2857142857142857,0.2857142857142857,0.11013215859030837,0.0,0.9583333333333357,6,0.5998562324180483,0.5030059049764759,2,0.5847384065023542
217,0.8571428571428571,0,0.6909492273730685,1,155,0.2355460385438972,0.875,0.2857142857142857,0.2857142857142857,0.2804698972099853,1.0,0.5416666666666714,6,0.5702313973462338,0.503782875568163,2,0.5847384065023542
217,0.5714285714285714,1,0.4613686534216336,1,155,0.2355460385438972,0.625,0.5714285714285714,0.2857142857142857,0.16813509544787078,0.5009445843828715,0.5416666666666714,6,0.5983625432547655,0.5414659492637952,2,0.5847384065023542
